NCESSCH,LEANM,SCHNAM,MCITY,MSTATE,FTE,GSLO,GSHI,LEVEL,TITLEI,MAGNET,CHARTR,FRELCH,REDLCH,TOTFRL,MEMBER,AM,ASIAN,HISP,BLACK,WHITE,PACIFIC,TR,TOTETH
90000201136,CONNECTICUT TECHNICAL HIGH SC,A. I. PRINCE TECHNICAL HIGH SCHOOL,HARTFORD,CT,80.7,9,12,3,1,2,2,521,64,585,801,2,6,461,250,70,0,12,801
90000201145,CONNECTICUT TECHNICAL HIGH SC,HOWELL CHENEY TECHNICAL HIGH SCHOOL,MANCHESTER,CT,57.96,9,12,3,2,2,2,226,53,279,667,4,16,159,97,373,0,18,667
90000201152,CONNECTICUT TECHNICAL HIGH SC,WINDHAM TECHNICAL HIGH SCHOOL,WILLIMANTIC,CT,47.56,9,12,3,2,2,2,175,47,222,550,5,1,171,7,350,1,15,550
90000501215,REGIONAL SCHOOL DISTRICT 19,E. O. SMITH HIGH SCHOOL,STORRS,CT,107.2,9,12,3,1,2,2,139,40,179,1196,2,60,77,23,1025,2,7,1196
90000700747,JUMOKE ACADEMY DISTRICT,JUMOKE ACADEMY,HARTFORD,CT,36,PK,10,4,1,2,1,361,88,449,704,3,0,6,679,0,12,4,704
90000900774,ODYSSEY COMMUNITY SCHOOL DIST,ODYSSEY COMMUNITY SCHOOL,MANCHESTER,CT,23.75,KG,8,1,1,2,1,94,15,109,325,0,33,51,73,158,0,10,325
90021201528,ACHIEVEMENT FIRST HARTFORD AC,ACHIEVEMENT FIRST HARTFORD ACADEMY INC.,HARTFORD,CT,75,KG,10,4,1,2,1,867,0,867,870,1,1,136,720,1,1,10,870
90070000072,CAPITOL REGION EDUCATION COUN,EAST HARTFORD/GLASTONBURY MAGNET SCHOOL,GLASTONBURY,CT,29.66,PK,5,1,2,1,2,131,12,143,410,0,40,105,100,145,1,19,410
90070000210,CAPITOL REGION EDUCATION COUN,MONTESSORI MAGNET SCHOOL,HARTFORD,CT,27.3,PK,6,1,1,1,2,107,31,138,342,1,13,149,72,95,0,12,342
90070001154,CAPITOL REGION EDUCATION COUN,JOHN J. ALLISON POLARIS CENTER,EAST HARTFORD,CT,18,7,12,3,2,2,2,45,5,50,53,0,0,26,15,12,0,0,53
90070001364,CAPITOL REGION EDUCATION COUN,TWO RIVERS MAGNET MIDDLE,EAST HARTFORD,CT,55,6,8,2,1,1,2,215,46,261,660,3,53,179,132,268,0,25,660
90070001497,CAPITOL REGION EDUCATION COUN,GREATER HARTFORD ACADEMY OF  THE ARTS - FULL TIME,HARTFORD,CT,26.82,9,12,3,1,1,2,177,43,220,438,2,2,148,83,186,0,17,438
90070001510,CAPITOL REGION EDUCATION COUN,RIVER STREET EARLY LEARNING CENTER (SITE 2),HARTFORD,CT,11.4,PK,10,4,2,2,2,6,0,6,64,0,1,14,5,44,0,0,64
90070001511,CAPITOL REGION EDUCATION COUN,INTERNATIONAL MAGNET SCHOOL FOR GLOBAL CITIZENSHIP,EAST HARTFORD,CT,29.96,PK,5,1,1,1,2,164,24,188,415,1,63,127,100,111,0,13,415
90070001513,CAPITOL REGION EDUCATION COUN,ACADEMY OF AEROSPACE AND ENGINEERING,HARTFORD,CT,44.85,6,12,4,1,1,2,207,43,250,562,0,70,159,132,181,0,20,562
90070001597,CAPITOL REGION EDUCATION COUN,DISCOVERY ACADEMY,HARTFORD,CT,20.69,PK,2,1,1,1,2,79,15,94,282,0,23,81,54,106,1,17,282
90070001614,CAPITOL REGION EDUCATION COUN,TWO RIVERS MAGNET HIGH,HARTFORD,CT,18,9,10,4,2,1,2,98,21,119,189,1,10,84,54,37,0,3,189
90070001625,CAPITOL REGION EDUCATION COUN,GREATER HARTFORD ACADEMY OF THE ARTS MAGNET MIDDLE,HARTFORD,CT,31.2,6,8,2,2,2,2,161,37,198,327,0,1,128,89,92,1,16,327
90126000191,EAST HARTFORD SCHOOL DISTRICT,ANNA E. NORRIS SCHOOL,EAST HARTFORD,CT,21.1,KG,6,1,1,2,2,221,22,243,296,2,18,173,79,22,0,2,296
90126000194,EAST HARTFORD SCHOOL DISTRICT,DR. FRANKLIN H. MAYBERRY SCHOOL,EAST HARTFORD,CT,25.7,KG,5,1,1,2,2,247,20,267,364,0,17,168,126,53,0,0,364
90126000195,EAST HARTFORD SCHOOL DISTRICT,DR. JOHN A. LANGFORD SCHOOL,EAST HARTFORD,CT,28.5,KG,6,1,1,2,2,270,22,292,402,1,17,189,163,30,1,1,402
90126000196,EAST HARTFORD SCHOOL DISTRICT,DR. THOMAS S. O'CONNELL SCHOOL,EAST HARTFORD,CT,35,KG,6,1,2,2,2,216,51,267,533,2,20,194,159,154,0,4,533
90126000197,EAST HARTFORD SCHOOL DISTRICT,EAST HARTFORD MIDDLE SCHOOL,EAST HARTFORD,CT,88.1,6,8,2,1,2,2,641,94,735,1101,2,64,435,421,178,0,1,1101
90126000200,EAST HARTFORD SCHOOL DISTRICT,EAST HARTFORD HIGH SCHOOL,EAST HARTFORD,CT,124.8,9,12,3,2,2,2,847,126,973,1682,5,85,720,594,276,0,2,1682
90126000201,EAST HARTFORD SCHOOL DISTRICT,GOVERNOR WILLIAM PITKIN SCHOOL,EAST HARTFORD,CT,23.2,KG,6,1,2,2,2,142,26,168,343,1,45,114,99,81,0,3,343
90126000202,EAST HARTFORD SCHOOL DISTRICT,HOCKANUM SCHOOL,EAST HARTFORD,CT,24,PK,5,1,1,2,2,191,11,202,322,0,13,150,95,62,0,2,322
90126000204,EAST HARTFORD SCHOOL DISTRICT,JOSEPH O. GOODWIN SCHOOL,EAST HARTFORD,CT,27.8,KG,6,1,2,2,2,149,29,178,301,1,11,99,98,91,0,1,301
90126000205,EAST HARTFORD SCHOOL DISTRICT,WOODLAND SCHOOL,EAST HARTFORD,CT,23.2,1,12,4,2,2,2,112,10,122,199,1,0,95,56,47,0,0,199
90126000206,EAST HARTFORD SCHOOL DISTRICT,ROBERT J. O'BRIEN SCHOOL,EAST HARTFORD,CT,36.8,KG,6,1,1,2,2,315,34,349,498,1,31,234,177,53,1,1,498
90126000208,EAST HARTFORD SCHOOL DISTRICT,SILVER LANE SCHOOL,EAST HARTFORD,CT,21.1,KG,6,1,1,2,2,252,19,271,304,2,0,147,123,28,0,4,304
90126000212,EAST HARTFORD SCHOOL DISTRICT,WILLOWBROOK EARLY CHILDHOOD,EAST HARTFORD,CT,14.8,PK,PK,1,2,2,2,166,4,170,231,0,9,125,63,32,0,2,231
90126001275,EAST HARTFORD SCHOOL DISTRICT,SUNSET RIDGE SCHOOL ELEMENTARY ACADEMY FOR ARTS AN,EAST HARTFORD,CT,26.6,4,6,2,1,1,2,160,17,177,253,2,9,106,99,36,0,1,253
90126001377,EAST HARTFORD SCHOOL DISTRICT,STEVENS ALTERNATE HIGH SCHOOL,EAST HARTFORD,CT,9.1,9,12,3,2,2,2,68,3,71,105,0,0,47,40,18,0,0,105
90126001477,EAST HARTFORD SCHOOL DISTRICT,CONNECTICUT IB ACADEMY,EAST HARTFORD,CT,11.5,9,12,3,2,1,2,42,20,62,197,2,24,34,72,65,0,0,197
90136001507,EASTERN CONNECTICUT REGIONAL,ACT MAGNET SCHOOL (ARTS AT THE CAPITOL THEATER) -,WILLIMANTIC,CT,14.26,9,12,3,1,1,2,39,8,47,145,3,1,22,7,109,0,3,145
90162000279,GLASTONBURY SCHOOL DISTRICT,GIDEON WELLES SCHOOL,GLASTONBURY,CT,35,6,6,2,2,2,2,35,11,46,509,0,51,35,14,389,0,20,509
90162000280,GLASTONBURY SCHOOL DISTRICT,BUTTONBALL LANE SCHOOL,GLASTONBURY,CT,38.1,KG,5,1,2,2,2,22,6,28,479,0,47,34,6,369,0,23,479
90162000281,GLASTONBURY SCHOOL DISTRICT,EASTBURY SCHOOL,GLASTONBURY,CT,25.7,PK,5,1,2,2,2,2,1,3,294,0,32,7,2,237,0,16,294
90162000282,GLASTONBURY SCHOOL DISTRICT,SMITH MIDDLE SCHOOL,GLASTONBURY,CT,79.5,7,8,2,2,2,2,73,27,100,1034,2,110,75,28,787,3,29,1034
90162000283,GLASTONBURY SCHOOL DISTRICT,GLASTONBURY HIGH SCHOOL,GLASTONBURY,CT,152.4,9,12,3,2,2,2,150,52,202,2140,5,209,165,86,1628,1,46,2140
90162000284,GLASTONBURY SCHOOL DISTRICT,HEBRON AVENUE SCHOOL,GLASTONBURY,CT,33.5,KG,5,1,2,2,2,13,3,16,441,2,43,17,9,358,0,12,441
90162000286,GLASTONBURY SCHOOL DISTRICT,HOPEWELL SCHOOL,GLASTONBURY,CT,33.1,KG,5,1,2,2,2,9,8,17,438,1,51,24,3,340,0,19,438
90162000287,GLASTONBURY SCHOOL DISTRICT,NAUBUC SCHOOL,GLASTONBURY,CT,37.5,KG,5,1,1,2,2,88,24,112,413,0,46,71,21,248,0,27,413
90192000026,HARTFORD SCHOOL DISTRICT,SANCHEZ SCHOOL,HARTFORD,CT,34,PK,5,1,1,2,2,483,0,483,492,0,2,429,48,5,2,6,492
90192000355,HARTFORD SCHOOL DISTRICT,BATCHELDER SCHOOL,HARTFORD,CT,39.2,PK,8,1,1,2,2,525,0,525,528,2,6,396,103,9,0,12,528
90192000356,HARTFORD SCHOOL DISTRICT,BULKELEY HIGH SCHOOL LOWER SCHOOL,HARTFORD,CT,26,9,10,4,1,2,2,484,0,484,493,2,13,339,102,20,0,17,493
90192000357,HARTFORD SCHOOL DISTRICT,BURNS LATINO STUDIES ACADEMY,HARTFORD,CT,44.1,PK,8,1,1,2,2,533,0,533,541,1,10,432,74,14,1,9,541
90192000358,HARTFORD SCHOOL DISTRICT,BURR SCHOOL,HARTFORD,CT,47.1,PK,8,1,1,2,2,701,0,701,708,2,21,512,104,46,2,21,708
90192000359,HARTFORD SCHOOL DISTRICT,CLARK SCHOOL,HARTFORD,CT,29.5,PK,8,1,1,2,2,366,0,366,369,0,1,199,158,5,0,6,369
90192000360,HARTFORD SCHOOL DISTRICT,ASIAN STUDIES ACADEMY,HARTFORD,CT,34.2,PK,8,1,1,2,2,629,0,629,635,6,10,448,110,47,2,12,635
90192000362,HARTFORD SCHOOL DISTRICT,STEM MAGNET SCHOOL AT ANNIE-FISHER SCHOOL,HARTFORD,CT,27.4,KG,8,1,1,1,2,152,29,181,359,0,56,50,146,98,1,8,359
90192000364,HARTFORD SCHOOL DISTRICT,M. D. FOX ELEMENTARY SCHOOL,HARTFORD,CT,39,PK,8,1,1,2,2,565,0,565,569,1,33,418,76,32,0,9,569
90192000366,HARTFORD SCHOOL DISTRICT,ENVIRONMENTAL SCIENCES MAGNET SCHOOL AT MARY M HOO,HARTFORD,CT,44.2,PK,8,1,1,1,2,593,0,593,596,1,28,319,62,171,0,15,596
90192000368,HARTFORD SCHOOL DISTRICT,KENNELLY SCHOOL,HARTFORD,CT,44.7,PK,8,1,1,2,2,655,0,655,658,4,6,488,101,45,0,14,658
90192000369,HARTFORD SCHOOL DISTRICT,M. L. KING SCHOOL,HARTFORD,CT,28.5,PK,8,1,1,2,2,312,0,312,316,0,4,52,237,6,0,17,316
90192000370,HARTFORD SCHOOL DISTRICT,R.J. KINSELLA MAGNET SCHOOL OF PERFORMING ARTS,HARTFORD,CT,63.5,PK,10,4,1,1,2,813,0,813,819,4,17,340,215,215,1,27,819
90192000371,HARTFORD SCHOOL DISTRICT,MCDONOUGH EXPEDITIONARY LEARNING SCHOOL,HARTFORD,CT,20,6,8,2,1,2,2,288,0,288,291,1,2,250,29,7,0,2,291
90192000372,HARTFORD SCHOOL DISTRICT,DR. JAMES H NAYLOR/CCSU LEADERSHIP ACADEMY,HARTFORD,CT,45.2,PK,8,1,1,2,2,657,0,657,660,2,9,392,76,141,0,40,660
90192000373,HARTFORD SCHOOL DISTRICT,PARKVILLE COMMUNITY SCHOOL,HARTFORD,CT,35.3,PK,5,1,1,2,2,540,0,540,543,2,13,412,76,34,1,5,543
90192000376,HARTFORD SCHOOL DISTRICT,SARAH J. RAWSON ELEMENTARY SCHOOL,HARTFORD,CT,33.5,PK,8,1,1,2,2,494,0,494,498,0,5,58,406,7,9,13,498
90192000377,HARTFORD SCHOOL DISTRICT,AMERICAS CHOICE AT SAND,HARTFORD,CT,31,KG,8,1,1,2,2,456,0,456,459,0,0,298,147,7,1,6,459
90192000378,HARTFORD SCHOOL DISTRICT,SIMPSON-WAVERLY SCHOOL,HARTFORD,CT,27.3,PK,8,1,1,2,2,292,0,292,297,0,1,119,164,5,0,8,297
90192000381,HARTFORD SCHOOL DISTRICT,JUMOKE ACADEMY HONORS AT MILNER ELEMENTARY SCHOOL,HARTFORD,CT,29.5,PK,8,1,1,2,2,373,0,373,376,3,1,154,208,1,1,8,376
90192000383,HARTFORD SCHOOL DISTRICT,NOAH WEBSTER MICRO SOCIETY SCHOOL,HARTFORD,CT,43.8,PK,8,1,1,1,2,298,63,361,675,4,17,191,267,165,0,31,675
90192000384,HARTFORD SCHOOL DISTRICT,WEST MIDDLE SCHOOL,HARTFORD,CT,40,KG,8,1,1,2,2,495,0,495,498,1,65,189,226,10,0,7,498
90192000385,HARTFORD SCHOOL DISTRICT,FRED D. WISH MUSEUM SCHOOL,HARTFORD,CT,29.1,PK,8,1,1,2,2,349,0,349,354,1,3,156,179,7,0,8,354
90192000636,HARTFORD SCHOOL DISTRICT,EXPEDITIONARY LEARNING ACADEMY AT MOYLAN SCHOOL,HARTFORD,CT,47.6,PK,5,1,1,2,2,470,0,470,594,1,3,480,84,16,0,10,594
90192001192,HARTFORD SCHOOL DISTRICT,DR. RAMON E. BETANCES EARLY READING LAB SCHOOL,HARTFORD,CT,27.2,PK,3,1,1,2,2,195,14,209,278,0,24,162,48,38,0,6,278
90192001295,HARTFORD SCHOOL DISTRICT,HARTFORD MAGNET TRINITY COLLEGE ACADEMY,HARTFORD,CT,81.4,6,11,4,1,1,2,416,88,504,918,12,25,385,201,264,1,30,918
90192001369,HARTFORD SCHOOL DISTRICT,BREAKTHROUGH MAGNET SCHOOL,HARTFORD,CT,25.5,PK,8,1,1,1,2,172,38,210,361,2,9,145,101,96,1,7,361
90192001370,HARTFORD SCHOOL DISTRICT,SPORTS AND MEDICAL SCIENCES ACADEMY,HARTFORD,CT,51.7,6,12,4,1,1,2,622,2,624,705,2,24,310,125,198,1,45,705
90192001381,HARTFORD SCHOOL DISTRICT,UNIVERSITY HIGH SCHOOL,HARTFORD,CT,29.8,9,12,3,1,1,2,127,36,163,408,1,36,94,134,124,0,19,408
90192001403,HARTFORD SCHOOL DISTRICT,GREAT PATH ACADEMY MIDDLE COLLEGE HIGH SCHOOL AT M,MANCHESTER,CT,22.7,9,12,3,1,1,2,117,24,141,249,1,8,66,112,48,1,13,249
90192001435,HARTFORD SCHOOL DISTRICT,CAPITAL PREPARATORY MAGNET SCHOOL,HARTFORD,CT,45,PK,12,4,1,1,2,348,61,409,701,0,13,137,348,173,1,29,701
90192001478,HARTFORD SCHOOL DISTRICT,CLASSICAL MAGNET SCHOOL,HARTFORD,CT,53.3,6,12,4,1,1,2,261,58,319,690,0,15,189,282,166,2,36,690
90192001522,HARTFORD SCHOOL DISTRICT,CULINARY ARTS ACADEMY,HARTFORD,CT,22.7,9,12,3,1,2,2,291,0,291,294,1,0,108,173,5,0,7,294
90192001531,HARTFORD SCHOOL DISTRICT,MONTESSORI MAGNET SCHOOL AT ANNIE FISHER,HARTFORD,CT,15.1,PK,6,1,2,1,2,79,14,93,291,0,36,50,104,86,0,15,291
90192001534,HARTFORD SCHOOL DISTRICT,BREAKTHROUGH II ELEMENTARY SCHOOL,HARTFORD,CT,20.7,PK,7,1,1,1,2,131,22,153,252,0,9,81,118,34,0,10,252
90192001535,HARTFORD SCHOOL DISTRICT,GLOBAL COMMUNICATIONS ACADEMY,HARTFORD,CT,34.5,KG,10,4,1,2,2,489,0,489,492,0,1,141,332,5,0,13,492
90192001552,HARTFORD SCHOOL DISTRICT,HIGH SCHOOL INC.,HARTFORD,CT,24.9,9,12,3,1,2,2,248,15,263,343,0,8,136,169,7,1,22,343
90192001553,HARTFORD SCHOOL DISTRICT,OPPORTUNITY HIGH SCHOOL,HARTFORD,CT,12,9,12,3,1,2,2,96,0,96,99,0,0,62,31,4,0,2,99
90192001559,HARTFORD SCHOOL DISTRICT,HPHS ACADEMY OF NURSING AND HEALTH SCIENCE,HARTFORD,CT,31.04,9,12,3,1,2,2,455,0,455,458,1,10,252,162,15,2,16,458
90192001562,HARTFORD SCHOOL DISTRICT,JOURNALISM AND MEDIA ACADEMY MAGNET SCHOOL,HARTFORD,CT,20.2,9,12,3,1,1,2,154,8,162,201,0,9,58,114,11,0,9,201
90192001572,HARTFORD SCHOOL DISTRICT,BULKELEY HIGH SCHOOL UPPER SCHOOL,HARTFORD,CT,28,11,12,3,1,2,2,375,0,375,378,2,9,221,92,19,1,34,378
90192001574,HARTFORD SCHOOL DISTRICT,HPHS ACADEMY OF ENGINEERING AND GREEN TECHNOLOGY,HARTFORD,CT,35.13,9,12,3,1,2,2,409,0,409,414,0,19,236,131,12,0,16,414
90192001576,HARTFORD SCHOOL DISTRICT,HPHS LAW AND GOVERNMENT ACADEMY,HARTFORD,CT,39.63,9,12,3,1,2,2,478,0,478,481,0,22,291,142,11,1,14,481
90192001582,HARTFORD SCHOOL DISTRICT,RENZULLI ACADEMY,HARTFORD,CT,9.8,4,10,4,1,2,2,93,11,104,128,2,5,35,78,6,0,2,128
90192001616,HARTFORD SCHOOL DISTRICT,DR. RAMON E. BETANCES STEM MAGNET SCHOOL,HARTFORD,CT,12.4,4,5,2,2,1,2,91,8,99,173,1,32,67,30,39,0,4,173
90192001641,HARTFORD SCHOOL DISTRICT,MONTESSORI MAGNET AT MOYLAN SCHOOL,HARTFORD,CT,6.9,PK,3,1,2,2,2,53,21,74,158,2,11,58,43,40,0,4,158
90192001643,HARTFORD SCHOOL DISTRICT,HARTFORD PREKINDERGARTEN MAGNET SCHOOL,HARTFORD,CT,8,PK,PK,1,2,2,2,37,5,42,120,1,17,31,34,32,0,5,120
90231000417,MANCHESTER SCHOOL DISTRICT,BOWERS SCHOOL,MANCHESTER,CT,29.97,KG,5,1,2,2,2,178,29,207,425,0,22,109,71,200,0,23,425
90231000418,MANCHESTER SCHOOL DISTRICT,BUCKLEY SCHOOL,MANCHESTER,CT,28.45,PK,5,1,2,2,2,70,29,99,360,1,37,59,43,203,0,17,360
90231000420,MANCHESTER SCHOOL DISTRICT,HIGHLAND PARK SCHOOL,MANCHESTER,CT,19.49,KG,5,1,2,2,2,90,15,105,267,4,9,47,49,146,1,11,267
90231000421,MANCHESTER SCHOOL DISTRICT,ILLING MIDDLE SCHOOL,MANCHESTER,CT,76.85,7,8,2,2,2,2,401,62,463,801,4,54,208,182,316,0,37,801
90231000422,MANCHESTER SCHOOL DISTRICT,KEENEY SCHOOL,MANCHESTER,CT,26.43,KG,5,1,2,2,2,97,24,121,336,0,32,60,43,178,0,23,336
90231000424,MANCHESTER SCHOOL DISTRICT,MANCHESTER HIGH SCHOOL,MANCHESTER,CT,153.87,9,12,3,2,2,2,711,121,832,1619,5,105,355,348,755,1,50,1619
90231000425,MANCHESTER SCHOOL DISTRICT,MARTIN SCHOOL,MANCHESTER,CT,17.85,KG,5,1,2,2,2,124,18,142,282,0,15,74,49,137,0,7,282
90231000427,MANCHESTER SCHOOL DISTRICT,MANCHESTER REGIONAL ACADEMY,MANCHESTER,CT,15.26,7,12,3,2,2,2,63,5,68,92,0,0,30,22,38,0,2,92
90231000428,MANCHESTER SCHOOL DISTRICT,ROBERTSON SCHOOL,MANCHESTER,CT,26.57,KG,5,1,1,2,2,170,40,210,380,4,94,81,133,57,0,11,380
90231000429,MANCHESTER SCHOOL DISTRICT,VERPLANCK SCHOOL,MANCHESTER,CT,25.36,KG,5,1,1,2,2,250,27,277,364,0,41,137,112,62,0,12,364
90231000430,MANCHESTER SCHOOL DISTRICT,WADDELL SCHOOL,MANCHESTER,CT,25.68,KG,6,1,1,2,2,153,41,194,342,0,45,87,66,127,0,17,342
90231000431,MANCHESTER SCHOOL DISTRICT,WASHINGTON SCHOOL,MANCHESTER,CT,28.71,KG,5,1,1,1,2,266,31,297,362,1,15,141,101,77,1,26,362
90231000519,MANCHESTER SCHOOL DISTRICT,MANCHESTER PRESCHOOL CENTER,MANCHESTER,CT,11.92,PK,PK,1,2,2,2,157,0,157,191,2,12,58,55,53,0,11,191
90231001533,MANCHESTER SCHOOL DISTRICT,ELISABETH M. BENNET ACADEMY,MANCHESTER,CT,38.38,6,6,2,2,2,2,197,35,232,374,2,25,107,90,132,0,18,374
90234000432,MANSFIELD SCHOOL DISTRICT,ANNIE E. VINTON SCHOOL,MANSFIELD CENTER,CT,23.14,PK,4,1,2,2,2,53,7,60,256,0,39,20,4,180,0,13,256
90234000433,MANSFIELD SCHOOL DISTRICT,MANSFIELD MIDDLE SCHOOL SCHOOL,STORRS,CT,52.7,5,8,2,1,2,2,100,25,125,546,0,41,46,8,430,1,20,546
90234000434,MANSFIELD SCHOOL DISTRICT,DOROTHY C. GOODWIN SCHOOL,STORRS,CT,20.93,PK,4,1,2,2,2,41,11,52,201,0,30,16,1,146,0,8,201
90234000435,MANSFIELD SCHOOL DISTRICT,SOUTHEAST ELEMENTARY SCHOOL,MANSFIELD CENTER,CT,21.13,PK,4,1,1,2,2,58,11,69,242,0,23,31,10,168,0,10,242
90345001581,LEARN,CONNECTICUT RIVER ACADEMY,EAST HARTFORD,CT,35,9,12,3,1,1,2,118,42,160,392,0,8,155,107,114,0,8,392
90345001627,LEARN,GOODWIN COLLEGE EARLY CHILDHOOD INTERDISTRICT MAGN,EAST HARTFORD,CT,17,PK,KG,1,2,2,2,0,0,0,235,0,8,88,47,82,0,10,235
90468000939,VERNON SCHOOL DISTRICT,CENTER ROAD SCHOOL,VERNON,CT,34.8,PK,5,1,2,2,2,153,15,168,502,1,38,44,49,353,0,17,502
90468000940,VERNON SCHOOL DISTRICT,LAKE STREET SCHOOL,VERNON,CT,21.2,PK,5,1,2,2,2,55,6,61,256,2,4,14,18,211,0,7,256
90468000941,VERNON SCHOOL DISTRICT,MAPLE STREET SCHOOL,ROCKVILLE,CT,29.3,PK,5,1,1,2,2,208,33,241,323,0,7,80,75,148,0,13,323
90468000942,VERNON SCHOOL DISTRICT,NORTHEAST SCHOOL,ROCKVILLE,CT,23.1,PK,5,1,1,2,2,151,29,180,329,0,12,56,24,216,0,21,329
90468000943,VERNON SCHOOL DISTRICT,ROCKVILLE HIGH SCHOOL,ROCKVILLE,CT,92.85,9,12,3,2,2,2,276,50,326,926,2,41,94,121,668,0,0,926
90468000944,VERNON SCHOOL DISTRICT,SKINNER ROAD SCHOOL,VERNON,CT,23.8,PK,5,1,1,2,2,132,19,151,306,0,29,43,30,191,0,13,306
90468000947,VERNON SCHOOL DISTRICT,VERNON CENTER MIDDLE SCHOOL,VERNON,CT,72.7,6,8,2,1,2,2,253,46,299,662,1,36,88,97,428,0,12,662
90519001081,WINDHAM SCHOOL DISTRICT,WINDHAM MIDDLE SCHOOL,WILLIMANTIC,CT,69.7,6,8,2,1,2,2,499,43,542,665,4,7,460,41,146,0,7,665
90519001083,WINDHAM SCHOOL DISTRICT,NATCHAUG SCHOOL,WILLIMANTIC,CT,34.7,KG,5,1,1,2,2,276,25,301,344,1,2,248,21,63,0,9,344
90519001084,WINDHAM SCHOOL DISTRICT,W. B. SWEENEY SCHOOL,WILLIMANTIC,CT,31.3,KG,5,1,1,2,2,239,13,252,293,1,2,204,17,56,0,13,293
90519001086,WINDHAM SCHOOL DISTRICT,WINDHAM HIGH SCHOOL,WILLIMANTIC,CT,52.7,9,12,3,2,2,2,376,53,429,624,4,9,414,35,155,0,7,624
90519001474,WINDHAM SCHOOL DISTRICT,WINDHAM EARLY CHILDHOOD PROSPECT STREET,WILLIMANTIC,CT,10.7,PK,PK,1,2,2,2,186,13,199,229,0,2,176,8,37,0,6,229